"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2838","219076_s_at","PXMP2","5827","peroxisomal membrane protein 2",-0.00236232409897852,9.9258994550569,-0.0286476825592018,0.977372092431279,0.989138209113838,-6.76017838909966
"2839","219104_at","RNF141","50862","ring finger protein 141",-0.130531549595945,9.26911157621317,-1.32400574680869,0.197429862481998,0.40434950011317,-5.8915873141286
"2840","219105_x_at","ORC6","23594","origin recognition complex subunit 6",-0.0339428150495706,9.32734858089078,-0.289288632445856,0.774735968281308,0.881915645229275,-6.71773356094312
"2841","219109_at","SPAG16","79582","sperm associated antigen 16",-0.164835033472324,9.72919100375889,-1.85525133428014,0.0753391294468393,0.213369213323895,-5.10708841768086
"2842","219118_at","FKBP11","51303","FKBP prolyl isomerase 11",0.090918658824549,8.61188623570939,1.13304097393666,0.267901709237603,0.48625268851906,-6.11842360427827
"2843","219122_s_at","THG1L","54974","tRNA-histidine guanylyltransferase 1 like",0.0444882279196666,7.9569539592193,0.557130086268377,0.582371840846369,0.756498471601619,-6.60233310054429
"2844","219128_at","C2orf42","54980","chromosome 2 open reading frame 42",-0.018163301991347,8.2254705576181,-0.221507252041485,0.826489259089096,0.915045565561191,-6.73545004764561
"2845","219138_at","RPL14","9045","ribosomal protein L14",-0.308709896724035,8.08407151056973,-2.52823141674941,0.018121858458174,0.0764058231114599,-3.84361478622496
"2846","219139_s_at","CROCCP3","114819","CROCC pseudogene 3",0.10530144259902,5.92000610862132,0.689868262032518,0.496604882595366,0.69486441945116,-6.51873293099373
"2847","219148_at","PBK","55872","PDZ binding kinase",0.177460458803495,9.04667612884895,1.96324334882001,0.0607861021608046,0.183485995989885,-4.92270511824806
"2848","219152_at","PODXL2","50512","podocalyxin like 2",0.00201348385613898,8.37145375084737,0.0183618462505762,0.985495337203323,0.993174521649063,-6.76042647202712
"2849","219154_at","TMEM120B","144404","transmembrane protein 120B",-0.035002101132644,7.87270182098039,-0.514078337185086,0.611692693297361,0.775805367108849,-6.62572356780187
"2850","219157_at","KLHL2","11275","kelch like family member 2",-0.101941830113214,8.65781042421622,-1.17308102928758,0.251773178656421,0.466719556465633,-6.07346225483547
"2851","219158_s_at","NAA15","80155","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",-0.363814613166587,8.76177106137812,-1.54664019164183,0.134463704877644,0.31575182839983,-5.5889974786883
"2852","219174_at","IFT74","80173","intraflagellar transport 74",-0.258014709369325,7.10815937128867,-2.07865881325992,0.0480199518464349,0.155563671877596,-4.71730399339071
"2853","219180_s_at","PEX26","55670","peroxisomal biogenesis factor 26",-0.262302702675431,8.88588511673764,-2.09802499494492,0.046128913867834,0.151382069973555,-4.68202592118994
"2854","219181_at","LIPG","9388","lipase G, endothelial type",0.209201976787138,8.6913210673295,2.15963242339556,0.0405478385930775,0.137911866394796,-4.56829591680537
"2855","219192_at","UBAP2","55833","ubiquitin associated protein 2",-0.0602713011260505,9.2487945279372,-0.510720811516391,0.614008275077883,0.777010287844039,-6.62747044237054
"2856","219209_at","IFIH1","64135","interferon induced with helicase C domain 1",1.03580820117205,9.67047505365428,9.17597989057588,1.69842033939723e-09,5.22600999795807e-07,11.8773857609407
"2857","219211_at","USP18","11274","ubiquitin specific peptidase 18",1.07401345391835,9.88490607012844,9.13745418801991,1.84387659343856e-09,5.22600999795807e-07,11.7974797249943
"2858","219215_s_at","SLC39A4","55630","solute carrier family 39 member 4",0.00695950193677319,8.17603218738434,0.0842241046494949,0.933546254185104,0.967116754321742,-6.75696037340195
"2859","219219_at","TMEM160","54958","transmembrane protein 160",-0.109748447332983,9.10602279294821,-1.01621713072121,0.319219669236192,0.538689866720426,-6.2414942444282
"2860","219235_s_at","PHACTR4","65979","phosphatase and actin regulator 4",-0.109067001526894,9.64986922905567,-0.912521459805956,0.370174043239071,0.587526077437972,-6.34038689883363
"2861","219236_at","PAQR6","79957","progestin and adipoQ receptor family member 6",0.234983948941306,8.74295994204158,2.07591999356995,0.0482928906191879,0.156046982884807,-4.7222746106459
"2862","219262_at","SUV39H2","79723","suppressor of variegation 3-9 homolog 2",-0.423592391264433,4.97995712410689,-3.88140349012137,0.000667529545340172,0.00666929375028987,-0.727709007502492
"2863","219263_at","RNF128","79589","ring finger protein 128",-0.076809753229675,11.8920680970671,-0.874630782835541,0.390065184730385,0.604137428899558,-6.37404509363049
"2864","219267_at","GLTP","51228","glycolipid transfer protein",-0.638063945381214,9.51758787738956,-3.77659611772393,0.000872604572051392,0.00809084092174122,-0.985699891030212
"2865","219270_at","CHAC1","79094","ChaC glutathione specific gamma-glutamylcyclotransferase 1",-0.0075386246349165,8.85173481383778,-0.0715759753341412,0.943506496716574,0.971234034579265,-6.75797118088804
"2866","219273_at","CCNK","8812","cyclin K",0.213142165594105,7.74971825449804,1.62452788755925,0.116753045843808,0.286680906160668,-5.47396248799207
"2867","219274_at","TSPAN12","23554","tetraspanin 12",0.0926364421875334,8.82039917507124,0.777457126557706,0.444153762791761,0.649553951731412,-6.45419873975234
"2868","219286_s_at","RBM15","64783","RNA binding motif protein 15",0.0762414213833242,9.70640812839021,0.839183656499302,0.409285983181654,0.618651033613503,-6.40431663156338
"2869","219288_at","C3orf14","57415","chromosome 3 open reading frame 14",0.0200010513518514,9.68064836699571,0.234835194603027,0.816241394543352,0.907654672415492,-6.73233601451192
"2870","219289_at","HEATR3","55027","HEAT repeat containing 3",0.177695143940396,7.98146184558451,1.79616839797897,0.0845123263211916,0.23167400758918,-5.2046315826261
"2871","219294_at","CENPQ","55166","centromere protein Q",0.232497120391198,7.0913475441551,2.00815027235749,0.0555008210364981,0.171934964326754,-4.84378593202946
"2872","219295_s_at","PCOLCE2","26577","procollagen C-endopeptidase enhancer 2",-0.17057316338871,7.3375539970707,-1.91660840149792,0.0667378119087626,0.196054468996971,-5.00327779289504
"2873","219304_s_at","PDGFD","80310","platelet derived growth factor D",-0.00608835167196098,9.65632757962035,-0.0561381868730001,0.955676105784733,0.977180271149035,-6.75898260466409
"2874","219306_at","KIF15","56992","kinesin family member 15",-0.121109403352442,7.10334908754131,-1.28319661510961,0.211142232208987,0.420616674274143,-5.94267037307451
"2875","219317_at","POLI","11201","DNA polymerase iota",0.236901090797372,7.10365107513197,2.05981375878986,0.0499260891754481,0.159890281778387,-4.75141205815119
"2876","219326_s_at","B3GNT2","10678","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",0.396006792620293,9.21750914181332,4.67398433224409,8.59187631450599e-05,0.00150477167119334,1.26232461356824
"2877","219338_s_at","LRRC49","54839","leucine rich repeat containing 49",-0.0426668050679559,7.17624294440225,-0.431361669425759,0.669886876120008,0.814594393567461,-6.6654866365719
"2878","219347_at","NUDT15","55270","nudix hydrolase 15",-0.0236206321935502,8.39864418324349,-0.310878342912909,0.758459543347035,0.87304197550033,-6.71110952011708
"2879","219351_at","TRAPPC2","6399","trafficking protein particle complex 2",0.145541765738249,8.17005186463444,1.39674823252203,0.174715011100787,0.371840724047413,-5.79710927545158
"2880","219352_at","HERC6","55008","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6",0.484520442842994,9.42316922517674,4.85820549203994,5.32426637648739e-05,0.00105316076874519,1.72973946733502
"2881","219357_at","GTPBP1","9567","GTP binding protein 1",-0.074212912625093,9.65460022966544,-0.860671441013484,0.397564057605546,0.609517661569111,-6.38610707261877
"2882","219364_at","DHX58","79132","DExH-box helicase 58",0.263633791402461,7.93061357171283,2.88002508927722,0.00801994639005436,0.0425102698738696,-3.09102186182571
"2883","219372_at","IFT81","28981","intraflagellar transport 81",0.0039593134880942,8.56600302668253,0.0405057106756326,0.968010352860691,0.983268945124833,-6.75975767611145
"2884","219373_at","DPM3","54344","dolichyl-phosphate mannosyltransferase subunit 3, regulatory",0.0724151576241159,9.12523921804536,0.862393429182379,0.396634060126806,0.608646851012962,-6.38462901551384
"2885","219374_s_at","ALG9","79796","ALG9 alpha-1,2-mannosyltransferase",-0.132990942616639,7.85756579176989,-1.40999391290879,0.170810382786728,0.366624498202662,-5.7794402706277
"2886","219384_s_at","ADAT1","23536","adenosine deaminase tRNA specific 1",-0.93411583472883,9.49080856529911,-7.13788777042317,1.71660841872429e-07,1.51904787088514e-05,7.36295736742678
"2887","219387_at","CCDC88A","55704","coiled-coil domain containing 88A",-0.528131548114049,5.34678211778435,-3.96337923096131,0.000540916916247776,0.00574396826432375,-0.524767039390085
"2888","219399_at","LIN7C","55327","lin-7 homolog C, crumbs cell polarity complex component",0.140728438924764,9.24021096565532,0.788073993860896,0.438031340740293,0.644524528207129,-6.44587673323437
"2889","219403_s_at","HPSE","10855","heparanase",-0.0173570597758861,8.34870466660193,-0.159576823164333,0.874491301882302,0.93482920196514,-6.74754081371684
"2890","219420_s_at","COA7","65260","cytochrome c oxidase assembly factor 7 (putative)",-0.455802009046637,9.8700689567717,-3.96548473487878,0.000537998425082023,0.00572502965424836,-0.519542294516935
"2891","219421_at","TTC33","23548","tetratricopeptide repeat domain 33",0.268089832143846,6.63000311547297,2.09860070156779,0.0460737298461903,0.151382069973555,-4.68097369877208
"2892","219433_at","BCOR","54880","BCL6 corepressor",-0.0265648844418891,6.28471470787341,-0.215682242312207,0.830978093624116,0.91707889150818,-6.73675414821662
"2893","219434_at","TREM1","54210","triggering receptor expressed on myeloid cells 1",-0.0958125518395798,7.08957996303301,-0.885689867224945,0.384189486190769,0.598841708388825,-6.36435968952164
"2894","219437_s_at","ANKRD11","29123","ankyrin repeat domain 11",-0.733270155575525,9.52260884191681,-3.93379072474049,0.000583620503442093,0.00603233979377442,-0.598126448305824
"2895","219442_at","CLUHP3","100132341","clustered mitochondria homolog pseudogene 3",0.266645859713488,8.74015117196594,2.21535044899845,0.0360310746159569,0.126736917965751,-4.46351225512189
"2896","219468_s_at","CUEDC1","404093","CUE domain containing 1",-0.416208986031682,8.70582699273998,-3.68698794294978,0.00109610360677464,0.00959298349671482,-1.20481049408137
"2897","219474_at","C3orf52","79669","chromosome 3 open reading frame 52",0.0494610871278258,8.27015768536352,0.550574632995367,0.586791359928158,0.758937489985473,-6.60601323913495
"2898","219492_at","CHIC2","26511","cysteine rich hydrophobic domain 2",0.0991971826794664,9.46208932836225,1.05611233574512,0.300974048997745,0.521852390258103,-6.2008382447201
"2899","219493_at","SHCBP1","79801","SHC binding and spindle associated 1",-0.222189334141015,8.67352334488668,-1.93697059707493,0.0640791639411825,0.190800060755209,-4.9682726463075
"2900","219502_at","NEIL3","55247","nei like DNA glycosylase 3",0.0558634579327393,7.44600250188757,0.455727719449788,0.65250306737761,0.804503904143892,-6.6544839971639
"2901","219504_s_at","RPAP2","79871","RNA polymerase II associated protein 2",-0.391991595076552,8.04365484545814,-3.79188544088323,0.000839223558098093,0.00783896967971626,-0.948174623206885
"2902","219507_at","RSRC1","51319","arginine and serine rich coiled-coil 1",-0.452212089630219,8.92444670606163,-3.34976559234484,0.00255844134122173,0.0181621702265,-2.01464661370936
"2903","219508_at","GCNT3","9245","glucosaminyl (N-acetyl) transferase 3, mucin type",0.0128694481018794,11.1616023514338,0.166388847858587,0.86918371288598,0.932205538549199,-6.74640275650932
"2904","219512_at","DSN1","79980","DSN1 component of MIS12 kinetochore complex",-0.181053292573637,8.21731269470471,-1.4923741592607,0.148061537940401,0.334597848284671,-5.66638985490331
"2905","219513_s_at","SH2D3A","10045","SH2 domain containing 3A",-0.190646404976894,8.60530114691147,-1.67738763347926,0.105874986209472,0.268899008278236,-5.39329802849077
"2906","219531_at","CEP72","55722","centrosomal protein 72",-0.152178241186836,7.01296700015452,-1.65737503683573,0.109888911076879,0.276451396170403,-5.4240806679358
"2907","219543_at","PBLD","64081","phenazine biosynthesis like protein domain containing",-0.139067949912328,6.85351856467884,-1.54717884362156,0.134334037112269,0.315741324880842,-5.58821782296914
"2908","219544_at","BORA","79866","BORA aurora kinase A activator",0.0666380030398201,7.14037056509155,0.638318704244027,0.529046320629841,0.718113466430818,-6.5532466331762
"2909","219567_s_at","EXO5","64789","exonuclease 5",-0.205918222002377,5.83281349888841,-1.89589623890723,0.0695404559767808,0.201355947156649,-5.03860299005712
"2910","219576_at","MAP7D3","79649","MAP7 domain containing 3",-0.457289621923219,6.82690340642868,-4.77594780479224,6.59232633424332e-05,0.00122699977970197,1.52097362446024
"2911","219584_at","PLA1A","51365","phospholipase A1 member A",0.279900156811416,7.38995304195505,3.00938917637168,0.00588672646630218,0.034012197360857,-2.80180936673609
"2912","219588_s_at","NCAPG2","54892","non-SMC condensin II complex subunit G2",-0.0231480888227367,8.42971280795889,-0.292314402158581,0.772448316678953,0.880702827605931,-6.71683372279489
"2913","219593_at","SLC15A3","51296","solute carrier family 15 member 3",0.231314795483665,7.96448645090407,2.54555231897025,0.0174259786524599,0.0745733123590382,-3.80784524194403
"2914","219596_at","THAP10","56906","THAP domain containing 10",0.11781054857618,9.88539623410532,1.54086263462162,0.135860978032996,0.318151722738876,-5.59734596198736
"2915","219599_at","EIF4B","1975","eukaryotic translation initiation factor 4B",-0.10866661109811,9.35248547106511,-0.624894757729951,0.537678627832336,0.723885467043949,-6.56180913144651
"2916","219602_s_at","PIEZO2","63895","piezo type mechanosensitive ion channel component 2",-0.0914765566546496,6.59994390073764,-0.748503985798352,0.461111292221316,0.662822843535001,-6.47634649793958
"2917","219603_s_at","ZNF226","7769","zinc finger protein 226",0.117884176577916,7.3545385222192,0.991352289407835,0.330972467282502,0.549695464265045,-6.26610457305159
"2918","219609_at","WDR25","79446","WD repeat domain 25",0.0556889920033683,8.23202975854574,0.458365687313668,0.650632754638368,0.803769682683303,-6.65325713565103
"2919","219619_at","DIRAS2","54769","DIRAS family GTPase 2",-0.155061679200739,6.8971665183914,-1.44471386017097,0.160904154509256,0.351951671875406,-5.73245418553649
"2920","219620_x_at","TOR4A","54863","torsin family 4 member A",-0.243435424832109,9.98725179784904,-1.84010422380959,0.0776048260645825,0.218015395510575,-5.13232443519847
"2921","219629_at","FAM118A","55007","family with sequence similarity 118 member A",-0.209597231556064,7.43293878487267,-2.01055157834012,0.055229989753768,0.171539450934733,-4.83952961518778
"2922","219642_s_at","PEX5L","51555","peroxisomal biogenesis factor 5 like",0.026457509891074,6.73690337639981,0.246597813738697,0.807224651224917,0.902802913698112,-6.72943729328447
"2923","219650_at","ERCC6L","54821","ERCC excision repair 6 like, spindle assembly checkpoint helicase",-0.121161935381393,7.74209493247158,-0.982035443157343,0.335451801165848,0.555399361692809,-6.27518107470666
"2924","219654_at","HACD1","9200","3-hydroxyacyl-CoA dehydratase 1",-0.0738874426709604,8.68398061969582,-0.786563809719888,0.438899065280218,0.644826181501848,-6.44706703934613
"2925","219662_at","C2orf49","79074","chromosome 2 open reading frame 49",-0.302275870962065,8.36849775573586,-3.02522724550337,0.00566627667963986,0.0329270732397505,-2.76599225222911
"2926","219674_s_at","HDLBP","3069","high density lipoprotein binding protein",-0.10150175188239,7.44621843157833,-0.848789296826506,0.404019214014584,0.615008729357563,-6.39623012877817
"2927","219683_at","FZD3","7976","frizzled class receptor 3",-0.71812414056292,6.47377419811488,-4.89259128158822,4.86957858238482e-05,0.000998000090716699,1.81701930177042
"2928","219684_at","RTP4","64108","receptor transporter protein 4",1.00272004092164,9.9017507107114,11.2761482058427,2.55358469028065e-11,3.9138982129529e-08,15.92528658784
"2929","219687_at","HHAT","55733","hedgehog acyltransferase",-0.287590946715828,7.6667890412421,-2.7283863658042,0.0114528711922298,0.05567162623165,-3.4218932507225
"2930","219689_at","SEMA3G","56920","semaphorin 3G",-0.061756958083242,6.9900811360308,-0.46324165293816,0.647181849797311,0.801197207501792,-6.6509711051768
"2931","219690_at","IGFLR1","79713","IGF like family receptor 1",-0.0428513598682727,8.75033425850563,-0.438838441582466,0.664532062274516,0.811991211752098,-6.66217373130639
"2932","219691_at","SAMD9","54809","sterile alpha motif domain containing 9",0.796422782877947,11.1123545903269,8.53456870492696,6.84264109710906e-09,1.15915459666047e-06,10.5196372490708
"2933","219698_s_at","METTL4","64863","methyltransferase like 4",0.231213450620389,8.30736734196437,2.42402983268295,0.0228814292573988,0.0901671321674371,-4.0557167210165
"2934","219703_at","MNS1","55329","meiosis specific nuclear structural 1",-0.0979916775191096,8.00928082854091,-1.05696572455622,0.300591967981644,0.521661904121739,-6.19995293032384
"2935","219732_at","PLPPR1","54886","phospholipid phosphatase related 1",-0.274044626318419,6.28922588126923,-1.69009196626724,0.103391410078993,0.264529410433855,-5.37360421648421
"2936","219751_at","SETD6","79918","SET domain containing 6, protein lysine methyltransferase",-0.339678833402555,8.8443913832406,-3.503328442504,0.00174314748086592,0.0137381810835746,-1.64903070352609
"2937","219754_at","RBM41","55285","RNA binding motif protein 41",-0.417627349048381,8.37469539393929,-4.21206320583192,0.000284845213349333,0.00365587596980671,0.0959899807521083
"2938","219757_s_at","TMEM260","54916","transmembrane protein 260",-0.162031011345098,9.30267586149209,-1.3590549821302,0.186213504154848,0.38940737648701,-5.84660826209081
"2939","219759_at","ERAP2","64167","endoplasmic reticulum aminopeptidase 2",0.196268991778636,9.57169814484789,1.76236641373558,0.0901796818919142,0.241436473175592,-5.25934531347965
"2940","219761_at","CLEC1A","51267","C-type lectin domain family 1 member A",0.0517329398049222,7.66793327002009,0.354884108628347,0.725640264365237,0.851170792063423,-6.69614495171881
"2941","219787_s_at","ECT2","1894","epithelial cell transforming 2",0.103656817192782,11.0352439233911,1.32933497275806,0.195691345491539,0.402391824973225,-5.88481382639296
"2942","219799_s_at","DHRS9","10170","dehydrogenase/reductase 9",0.116189833245981,11.1578149686997,1.20255053102815,0.240369383952433,0.455743669224687,-6.03947906370225
"2943","219806_s_at","SMCO4","56935","single-pass membrane protein with coiled-coil domains 4",-0.232209292552332,9.50067557548564,-2.91037228295392,0.00746186369966936,0.0405141447805514,-3.02372559101111
"2944","219814_at","MBNL3","55796","muscleblind like splicing regulator 3",-0.559045130516047,6.31746604501704,-4.38518630148011,0.000181892421874942,0.00259171010151753,0.53163227509622
"2945","219863_at","HERC5","51191","HECT and RLD domain containing E3 ubiquitin protein ligase 5",0.984009056989251,9.24063836955884,9.1273733710457,1.88401207672718e-09,5.22600999795807e-07,11.7765365372375
"2946","219878_s_at","KLF13","51621","Kruppel like factor 13",-0.624628855949086,7.72144820894467,-4.49782509187154,0.000135781326785221,0.00206912692539171,0.816166118546523
"2947","219888_at","SPAG4","6676","sperm associated antigen 4",2.85122876046984e-05,9.52988231898538,0.000267320385437726,0.999788821967619,0.999993023757837,-6.76059942148193
"2948","219901_at","FGD6","55785","FYVE, RhoGEF and PH domain containing 6",-0.0254743829875217,9.55190017318528,-0.262343378817073,0.795197357430891,0.895906962448383,-6.72533645302704
"2949","219905_at","ERMAP","114625","erythroblast membrane associated protein (Scianna blood group)",-0.0552271210271318,6.3632460379177,-0.510934863121987,0.613860528031007,0.777010287844039,-6.62735940872153
"2950","219911_s_at","SLCO4A1","28231","solute carrier organic anion transporter family member 4A1",0.0156336699442541,11.0376067075944,0.184285367035569,0.855270033510947,0.926144707820785,-6.74318677122878
"2951","219913_s_at","CRNKL1","51340","crooked neck pre-mRNA splicing factor 1",-0.104370057717529,7.07524614690126,-1.02578304289031,0.314776229710081,0.533870646488785,-6.23187683345975
"2952","219918_s_at","ASPM","259266","abnormal spindle microtubule assembly",0.132066030948611,8.71599538665251,1.53855323928785,0.136422809932092,0.318671684824635,-5.60067579579608
"2953","219922_s_at","LTBP3","4054","latent transforming growth factor beta binding protein 3",-0.224384228081586,9.74652263002649,-1.76171066996539,0.0902927599909004,0.241610971561858,-5.26039877426931
"2954","219926_at","POPDC3","64208","popeye domain containing 3",-0.124647329057064,8.10695116427274,-1.33719669368545,0.193148427292454,0.398788648081513,-5.87477848962388
"2955","219927_at","FCF1","51077","FCF1 rRNA-processing protein",-0.171285700700342,7.2809849661716,-1.57805632604881,0.127070808353006,0.304313784163274,-5.54315285031178
"2956","219937_at","TRHDE","29953","thyrotropin releasing hormone degrading enzyme",-0.12490160130745,9.52339611719659,-1.51724055085548,0.141697988229738,0.325763287434274,-5.63121079344075
"2957","219957_at","RUFY2","55680","RUN and FYVE domain containing 2",0.568587068802164,7.13498393834002,3.25270303265562,0.00325317458243967,0.0215059142776221,-2.24261604881157
"2958","219959_at","MOCOS","55034","molybdenum cofactor sulfurase",0.0811194485786011,9.48129093796728,0.913599217019909,0.369618198157535,0.587198170553263,-6.33940998690472
"2959","219962_at","ACE2","59272","angiotensin I converting enzyme 2",-0.206437097854623,8.39798306742511,-1.72437979300793,0.0969325373399466,0.253856551579798,-5.31986661493266
"2960","219965_s_at","MAGIX","79917","MAGI family member, X-linked",-0.182650580990694,5.71692385121699,-1.42505601089699,0.166454876928464,0.360497380518321,-5.75917593959825
"2961","219970_at","GIPC2","54810","GIPC PDZ domain containing family member 2",-0.165448713727187,6.90036181022782,-1.81579261359031,0.0813643415089922,0.226196726730124,-5.17250013151566
"2962","219972_s_at","PCNX4","64430","pecanex 4",-0.268425304606035,7.13951831659256,-2.09825337964581,0.0461070151283703,0.151382069973555,-4.68160852519292
"2963","219973_at","ARSJ","79642","arylsulfatase family member J",-0.0521383281882937,7.66962535212591,-0.583736621373118,0.564605589417604,0.743181261227138,-6.58696093181747
"2964","219976_at","HOOK1","51361","hook microtubule tethering protein 1",-0.386500023060171,8.45219618000999,-1.86535150003282,0.0738603643859122,0.21012502987171,-5.09017411091842
"2965","219983_at","PLAAT1","57110","phospholipase A and acyltransferase 1",-0.169040223777898,8.60711282243128,-1.58415000669912,0.125676374288569,0.302438755682987,-5.53417320349425
"2966","219990_at","E2F8","79733","E2F transcription factor 8",-0.0574823227906496,7.23176103078314,-0.548955678847818,0.587885350623792,0.759886493890666,-6.60691555270183
"2967","220004_at","DDX43","55510","DEAD-box helicase 43",0.0114393457049662,7.77992638879836,0.133222026990009,0.895079872754559,0.945266664223629,-6.75149659291319
"2968","220012_at","ERO1B","56605","endoplasmic reticulum oxidoreductase 1 beta",0.0767761111519505,6.9846167678256,0.678186105698461,0.503856957631743,0.699645282031076,-6.52678081420553
"2969","220018_at","CBLL1","79872","Cbl proto-oncogene like 1",0.0078319410789458,5.92109585436761,0.0681941420421761,0.946171305080583,0.971848686553465,-6.75821365334116
"2970","220030_at","STYK1","55359","serine/threonine/tyrosine kinase 1",0.280006399011226,8.07951537696888,2.5487661342979,0.0172996242901542,0.074448074688515,-3.80119268309531
"2971","220045_at","NEUROD6","63974","neuronal differentiation 6",-0.146000805708323,7.27573796782738,-1.30314753599197,0.204349715501153,0.412937021703123,-5.91787081333449
"2972","220060_s_at","PARPBP","55010","PARP1 binding protein",0.282004080294675,7.77161518404766,2.61597966647511,0.0148447093474543,0.0666162935485404,-3.66095675224684
"2973","220075_s_at","CDHR5","53841","cadherin related family member 5",0.419760625723467,6.13132809319771,3.8480392731772,0.000727049517139058,0.00707960958387917,-0.810025565167988
"2974","220084_at","CCDC198","55195","coiled-coil domain containing 198",-0.257996611831684,8.48752104241034,-2.33969488206221,0.0275495261586235,0.104167773571287,-4.22334528736501
"2975","220088_at","C5AR1","728","complement C5a receptor 1",0.177222921652022,6.49354836988922,1.16981883053021,0.253059767814123,0.468587910739514,-6.0771777896958
"2976","220094_s_at","MCUR1","63933","mitochondrial calcium uniporter regulator 1",-0.215563853490229,8.99639423291946,-1.8800061553222,0.0717595419823516,0.206007472828105,-5.06550982347739
"2977","220104_at","ZC3HAV1","56829","zinc finger CCCH-type containing, antiviral 1",0.428421059401922,8.22971285360891,4.05263338580607,0.000429921798093766,0.00488406655311927,-0.302785872811421
"2978","220145_at","MAP9","79884","microtubule associated protein 9",-0.568811052979869,6.41472242429416,-3.61263594737246,0.00132335925591661,0.0109967447888688,-1.385481054549
"2979","220147_s_at","SINHCAF","58516","SIN3-HDAC complex associated factor",0.0343276876205003,11.1498398182838,0.407399263360812,0.687167676915935,0.825452193942361,-6.67572606814142
"2980","220173_at","BBOF1","80127","basal body orientation factor 1",0.0948884144475421,7.86043341643079,0.67199629575092,0.507723388402679,0.701355283074146,-6.53099132242477
"2981","220176_at","NUBPL","80224","nucleotide binding protein like",0.0115406108632996,8.03988227703946,0.0741372227190853,0.941488736049091,0.97094033625672,-6.7577797381538
"2982","220177_s_at","TMPRSS3","64699","transmembrane serine protease 3",0.139034551197316,8.45172848400884,1.19038437648464,0.245029700580829,0.460137680465264,-6.05359978469477
"2983","220179_at","DPEP3","64180","dipeptidase 3",0.0413419120075842,7.3113243271288,0.411138000537768,0.684459693943617,0.823375792094349,-6.67416644775426
"2984","220199_s_at","AIDA","64853","axin interactor, dorsalization associated",0.0736129032081081,9.9139291899671,0.745420947159468,0.462939356030231,0.66330472142732,-6.47865758552502
"2985","220209_at","PYY2","23615","peptide YY 2 (pseudogene)",0.31259677925323,8.61393249727207,3.31346608005641,0.00279955969349603,0.0194430057459635,-2.1002024367596
"2986","220235_s_at","LRIF1","55791","ligand dependent nuclear receptor interacting factor 1",0.273690504304493,9.8051985960804,3.32712942712533,0.00270632567801742,0.0189612984217283,-2.06803984164329
"2987","220244_at","LINC00312","29931","long intergenic non-protein coding RNA 312",0.0141468642285405,7.52536559670157,0.121580501567987,0.904199147916678,0.950702068568754,-6.75301752624701
"2988","220273_at","IL17B","27190","interleukin 17B",-0.164569511757116,6.3790472271379,-1.21722316272982,0.234837449955116,0.449533243860951,-6.02227941047906
"2989","220276_at","RERGL","79785","RERG like",0.139551805794037,7.31715852271114,1.00879844919598,0.322695547957626,0.541836332855614,-6.24889578442599
"2990","220293_at","CATSPERB","79820","cation channel sperm associated auxiliary subunit beta",0.482210144992876,7.62380846639814,3.57940468771704,0.00143925967319188,0.0117660061451861,-1.46587356483256
"2991","220318_at","EPN3","55040","epsin 3",-0.20851692044395,8.3970026530114,-2.71221188408355,0.0118914997525872,0.0565855893887263,-3.45663026843163
"2992","220329_s_at","RMND1","55005","required for meiotic nuclear division 1 homolog",-0.0822761933843577,8.46109184334421,-0.786644082027915,0.438852915917647,0.644826181501848,-6.44700382448135
"2993","220351_at","ACKR4","51554","atypical chemokine receptor 4",0.622248000448518,6.6367615883433,4.23994768211089,0.000265016558990897,0.00343635867236526,0.165993935111753
"2994","220369_at","PPP4R3A","55671","protein phosphatase 4 regulatory subunit 3A",0.235950852457161,6.99129073010584,2.24528514653398,0.0337968968079186,0.12090180673698,-4.40648054278685
"2995","220376_at","LRRC19","64922","leucine rich repeat containing 19",-0.0432080702451083,7.60974191454302,-0.293958003312788,0.771206539222408,0.880161642672778,-6.71634103254081
"2996","220387_s_at","HHLA3","11147","HERV-H LTR-associating 3",-0.120385376069473,8.29979130931514,-1.33205081862986,0.194809962695599,0.401069980341471,-5.88135289462919
"2997","220388_at","FER1L4","80307","fer-1 like family member 4 (pseudogene)",0.155953879438417,7.01646177015245,1.17773655038765,0.249945461084981,0.46538387069496,-6.06814374568593
"2998","220390_at","AGBL2","79841","ATP/GTP binding protein like 2",0.164967212507966,6.03302136262098,1.22578616228684,0.231653472626851,0.446147428762825,-6.01215614494096
"2999","220422_at","UBQLN3","50613","ubiquilin 3",-0.149067078790572,6.03155263569582,-0.976695250343563,0.338037834657558,0.557490962888668,-6.28034776363946
"3000","220432_s_at","CYP39A1","51302","cytochrome P450 family 39 subfamily A member 1",-0.0405217386624752,4.98754633982178,-0.405948608592931,0.688219542227602,0.826143449165467,-6.67632742577768
"3001","220435_at","SLC30A10","55532","solute carrier family 30 member 10",-0.000985007823876671,5.46035186146398,-0.00841069298668253,0.993355793497098,0.996680271476785,-6.76056316334221
"3002","220441_at","DNAJC22","79962","DnaJ heat shock protein family (Hsp40) member C22",-0.808185077643211,9.01630852786608,-5.51501745315465,9.7538938487073e-06,0.000321559742306403,3.3927325966116
