"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2710","218421_at","CERK","64781","ceramide kinase",-0.443428550406344,9.17206935876531,-5.50366178302184,1.00423449731969e-05,5.23287897710269e-05,2.95816600900878
"2711","218424_s_at","STEAP3","55240","STEAP3 metalloreductase",-0.112700601238524,9.4398002969709,-1.3477726637625,0.189768271999413,0.231709311054233,-6.3945384887983
"2712","218425_at","RNF216","54476","ring finger protein 216",0.507136265749429,9.00043754731295,3.68885951521732,0.00109090688951789,0.00239136651487537,-1.68053332049848
"2713","218437_s_at","LZTFL1","54585","leucine zipper transcription factor like 1",-0.95236132260173,8.15214624834743,-7.20469777588765,1.46292082315788e-07,1.90179707010524e-06,7.20909072134548
"2714","218440_at","MCCC1","56922","methylcrotonoyl-CoA carboxylase 1",-0.528242338141343,11.2443349901663,-6.90360663277336,3.02078248955284e-07,3.35612926812875e-06,6.47824348210501
"2715","218450_at","HEBP1","50865","heme binding protein 1",-0.328958391365919,7.8128749994548,-3.13190361794911,0.0043746058769579,0.0079687656350219,-3.0198984530683
"2716","218454_at","PLBD1","79887","phospholipase B domain containing 1",-0.520924009310251,11.5892788815813,-6.27547114963508,1.41949298509056e-06,1.12543324920524e-05,4.92078780204478
"2717","218456_at","CAPRIN2","65981","caprin family member 2",0.0988529159932661,9.04321782233233,0.933945056454018,0.359228341289144,0.409952851041281,-6.85837438474142
"2718","218467_at","PSMG2","56984","proteasome assembly chaperone 2",-0.438252276920782,10.9652408603311,-5.5036565496513,1.00424798767554e-05,5.23287897710269e-05,2.95815256803155
"2719","218474_s_at","KCTD5","54442","potassium channel tetramerization domain containing 5",-0.0915787731897293,10.3432509465225,-1.14900815767976,0.261381782432343,0.308399932301459,-6.63624543872019
"2720","218486_at","KLF11","8462","Kruppel like factor 11",-0.331960012819156,8.23591496394904,-3.00097131642509,0.00600720489338397,0.0105797281711693,-3.32174991867092
"2721","218487_at","ALAD","210","aminolevulinate dehydratase",-0.549762649405398,8.44245975926618,-5.54453379475175,9.04268078794793e-06,4.80118756783257e-05,3.06309696259482
"2722","218490_s_at","ZNF302","55900","zinc finger protein 302",-0.136489848416581,8.16088728784908,-1.59134166547405,0.124046977372313,0.158163031816468,-6.05364630755954
"2723","218493_at","SNRNP25","79622","small nuclear ribonucleoprotein U11/U12 subunit 25",-0.143015926027093,10.196290130157,-1.4930808189785,0.147877550802073,0.18513211593437,-6.19687268257037
"2724","218500_at","THEM6","51337","thioesterase superfamily member 6",-0.365960285053221,10.961648942336,-4.4548781633301,0.000151798849923346,0.000460693982559181,0.255204863737855
"2725","218503_at","FOCAD","54914","focadhesin",-0.575556836132407,8.97688687066517,-6.96516339424338,2.6022196445319e-07,3.00067715671057e-06,6.62853651583554
"2726","218513_at","TMA16","55319","translation machinery associated 16 homolog",-0.380222290310048,6.26899212020985,-3.1486826228539,0.00419911377285282,0.00772028279504392,-2.98080386943951
"2727","218518_at","FAM13B","51306","family with sequence similarity 13 member B",-0.559739410690336,8.03358719653664,-5.23211143318874,2.0209773111019e-05,9.11789763613417e-05,2.25920911883298
"2728","218528_s_at","RNF38","152006","ring finger protein 38",-0.134047215928653,7.28697148346574,-1.27748435566805,0.213118590995403,0.256494911233789,-6.4838837513891
"2729","218531_at","TMEM134","80194","transmembrane protein 134",-0.530877849247767,9.46179360268288,-5.12081217982609,2.69494441216085e-05,0.000112901159592519,1.97207751549423
"2730","218533_s_at","UCKL1","54963","uridine-cytidine kinase 1 like 1",-0.429899011151477,9.3800507934875,-4.05160014361102,0.000431067897086837,0.00109426596522698,-0.773075775245363
"2731","218538_s_at","MRS2","57380","magnesium transporter MRS2",-0.17473845074554,7.93461512129333,-1.36968967676585,0.182910769998794,0.224368172148326,-6.3658320301842
"2732","218541_s_at","TCIM","56892","transcriptional and immune response regulator",0.124111218064015,4.3357244679571,1.23878209340797,0.226883477872911,0.271475816613908,-6.53128685687028
"2733","218542_at","CEP55","55165","centrosomal protein 55",-0.247157660680672,9.71103531205358,-2.70963121752979,0.0119629276025779,0.0194648409120655,-3.97058523006158
"2734","218543_s_at","PARP12","64761","poly(ADP-ribose) polymerase family member 12",0.805638133463692,10.0875539224846,8.60868862031526,5.80878089482236e-09,1.72349946079317e-07,10.4647638239662
"2735","218546_at","C1orf115","79762","chromosome 1 open reading frame 115",-0.506123155298846,8.63566226449973,-5.86206091050408,4.02171857025266e-06,2.54843573723046e-05,3.87497466998056
"2736","218556_at","ORMDL2","29095","ORMDL sphingolipid biosynthesis regulator 2",-0.172613521311435,11.7436893927423,-2.35557910623966,0.0266086136084743,0.0397552864458366,-4.7085576108357
"2737","218557_at","NIT2","56954","nitrilase family member 2",-0.159097932321538,9.75056098825192,-1.99496827985854,0.057008546872982,0.0787811261444715,-5.39065908184136
"2738","218585_s_at","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",-0.137317016513398,9.41170576978538,-1.26963856641015,0.215856163603481,0.259418272388839,-6.49359707002969
"2739","218589_at","LPAR6","10161","lysophosphatidic acid receptor 6",0.503862165309383,8.05164551496004,5.85453386524578,4.09931448400533e-06,2.58139104336116e-05,3.85580600476619
"2740","218592_s_at","HDHD5","27440","haloacid dehalogenase like hydrolase domain containing 5",-0.227384103524027,10.5595687441097,-2.25542288260289,0.0330692095142275,0.048460515046416,-4.90563234980069
"2741","218597_s_at","CISD1","55847","CDGSH iron sulfur domain 1",-0.66225836709822,10.9228019423601,-5.07326423509755,3.04801669265424e-05,0.000124286145495133,1.84934593111099
"2742","218599_at","REC8","9985","REC8 meiotic recombination protein",0.184377050190058,9.29573854811761,1.9317642157372,0.0647499791363338,0.0882222838367552,-5.50194212379077
"2743","218602_s_at","HAUS6","54801","HAUS augmin like complex subunit 6",-0.503926928563922,6.84685154331972,-2.44578847903697,0.0218013051217472,0.0333027810521178,-4.52642082738132
"2744","218603_at","HECA","51696","hdc homolog, cell cycle regulator",-0.391583045275847,8.01775312718279,-4.67621441970723,8.54223453935916e-05,0.00028648291899287,0.824599949945918
"2745","218611_at","IER5","51278","immediate early response 5",0.161115157345947,9.13529309208091,1.8081034296929,0.0825855664103309,0.109736985504138,-5.71190199596261
"2746","218615_s_at","TMEM39A","55254","transmembrane protein 39A",-0.190874339937272,8.38968196451798,-1.84849483916873,0.0763425940278587,0.102195340837717,-5.64447808834068
"2747","218616_at","INTS12","57117","integrator complex subunit 12",0.153814938295019,8.05023486213827,1.60139064470069,0.121799518393872,0.155691021484717,-6.03857690261768
"2748","218618_s_at","FNDC3B","64778","fibronectin type III domain containing 3B",-0.438400939919665,12.0041161827949,-4.36854828240025,0.000189914183923351,0.000552756574558214,0.033878199418008
"2749","218619_s_at","SUV39H1","6839","suppressor of variegation 3-9 homolog 1",-0.0244759916507906,8.36578742597337,-0.296067972272744,0.769613322025448,0.799517020892182,-7.25686128569729
"2750","218621_at","HEMK1","51409","HemK methyltransferase family member 1",0.336142839986217,7.20734638979805,3.09165637099221,0.00482472289611537,0.00868829071331878,-3.11330042000685
"2751","218637_at","IMPACT","55364","impact RWD domain protein",-0.993765257032893,7.57815283941531,-6.99387363521378,2.42773563657322e-07,2.84118295843975e-06,6.69848200436595
"2752","218642_s_at","CHCHD7","79145","coiled-coil-helix-coiled-coil-helix domain containing 7",-0.345843794980938,9.0751761828153,-4.51177760235278,0.000130949376901502,0.000408582570011237,0.401343855759484
"2753","218651_s_at","LARP6","55323","La ribonucleoprotein 6, translational regulator",-0.44200810791806,9.80952301882719,-4.42172708419359,0.000165439209754149,0.000491446038869216,0.170153469752653
"2754","218663_at","NCAPG","64151","non-SMC condensin I complex subunit G",-0.304415382333678,7.72593770266431,-2.73498497474077,0.0112783348408523,0.0185001368901655,-3.91549166877456
"2755","218668_s_at","RAP2C","57826","RAP2C, member of RAS oncogene family",-0.369685706117814,8.86103869290978,-3.96695471248252,0.00053597006853087,0.00130916853543327,-0.986645062265654
"2756","218671_s_at","ATP5IF1","93974","ATP synthase inhibitory factor subunit 1",-0.493417906313942,9.69308469437445,-4.37798318716143,0.000185323040765364,0.000541267757742035,0.0580409251617269
"2757","218674_at","TRAPPC13","80006","trafficking protein particle complex 13",-0.100908547088173,6.97297714189818,-1.00834167182499,0.322910414661323,0.373311971476441,-6.78630502853664
"2758","218681_s_at","SDF2L1","23753","stromal cell derived factor 2 like 1",-0.600556202742775,9.79967919856886,-5.77487667717129,5.01966372888225e-06,3.00523182854551e-05,3.65270148171358
"2759","218683_at","PTBP2","58155","polypyrimidine tract binding protein 2",0.235778112320395,7.46943433836811,1.91295270298433,0.0672251960971399,0.0911026032009602,-5.53455284363882
"2760","218687_s_at","MUC13","56667","mucin 13, cell surface associated",0.376330673802972,9.5734389584269,3.60847757283754,0.0013373472433781,0.00284984347089105,-1.87846675186722
"2761","218696_at","EIF2AK3","9451","eukaryotic translation initiation factor 2 alpha kinase 3",-0.108012288899467,9.56944898068513,-0.951465123378196,0.350438957371395,0.401001384070172,-6.84186392786363
"2762","218700_s_at","RAB29","8934","RAB29, member RAS oncogene family",-0.35440205401321,9.09923359583994,-1.95477651187508,0.0618307449151211,0.0847484449325736,-5.46172865930194
"2763","218701_at","LACTB2","51110","lactamase beta 2",-0.264478935127046,9.56282197316576,-2.87997141623668,0.00802096765311222,0.0136543236052305,-3.59527952633608
"2764","218705_s_at","SNX24","28966","sorting nexin 24",-0.352409334074592,8.31936861823949,-3.84935608806744,0.000724604357057697,0.00168506425864409,-1.28164499814448
"2765","218712_at","C1orf109","54955","chromosome 1 open reading frame 109",-0.145038205341928,8.42903012041696,-1.29285934445047,0.207831110968901,0.250669565692764,-6.46469698798138
"2766","218721_s_at","ODR4","54953","odr-4 GPCR localization factor homolog",-0.626641280488077,9.75659862186238,-5.31820753417081,1.61830286306097e-05,7.60738083996229e-05,2.48110660318488
"2767","218726_at","HJURP","55355","Holliday junction recognition protein",-0.374962475776194,9.27439658058505,-4.39190943581193,0.000178747464623166,0.000525409214195367,0.0937180384842025
"2768","218729_at","LXN","56925","latexin",-0.34415694348812,10.735284740157,-3.96939151794634,0.000532624239472104,0.0013028887797756,-0.980510452799798
"2769","218733_at","MSL2","55167","MSL complex subunit 2",0.0936948007055101,9.5269621945041,1.04303759225852,0.306870815592933,0.356484660030114,-6.75095373562696
"2770","218736_s_at","PALMD","54873","palmdelphin",-0.359414042381655,7.82564255832319,-2.88017503987725,0.0080170938608452,0.0136535932552638,-3.59482386788544
"2771","218737_at","SBNO1","55206","strawberry notch homolog 1",-0.326313594488152,7.68576658316433,-2.72267400673231,0.0116060145623577,0.0189574926983588,-3.94227803093694
"2772","218738_s_at","RNF138","51444","ring finger protein 138",0.0248825983136172,9.44729297210629,0.249850374010526,0.804736101101608,0.831610099151098,-7.2698817742112
"2773","218740_s_at","CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3",-0.483658221672545,11.2775274613874,-5.20406539522614,2.17286705650541e-05,9.63935042481379e-05,2.1868809279794
"2774","218741_at","CENPM","79019","centromere protein M",0.0447351667430151,8.87859930586884,0.387883374090776,0.701371606068047,0.738255087856267,-7.22451150578969
"2775","218744_s_at","PACSIN3","29763","protein kinase C and casein kinase substrate in neurons 3",-0.293849241086454,7.82505989127105,-3.24586291969578,0.00330847688388884,0.00626895469659479,-2.75264833622591
"2776","218750_at","TAF1D","79101","TATA-box binding protein associated factor, RNA polymerase I subunit D",0.126205454942252,7.28097934115128,0.809404145399867,0.425887572099032,0.477160576114509,-6.96742313399473
"2777","218755_at","KIF20A","10112","kinesin family member 20A",-0.324648003878067,8.75924713054786,-2.62834056667645,0.0144302437963426,0.0230067905924286,-4.14531724455931
"2778","218756_s_at","DHRS11","79154","dehydrogenase/reductase 11",-0.427520889706063,9.65905276413055,-4.70550768351566,7.91619011548045e-05,0.000269065114167678,0.900112296075052
"2779","218757_s_at","UPF3B","65109","UPF3B regulator of nonsense mediated mRNA decay",-0.167744738480868,9.15070543575124,-2.3392865369829,0.0275741110776269,0.0410882765954358,-4.74099201524645
"2780","218763_at","STX18","53407","syntaxin 18",-0.276554595306326,9.65018458721948,-3.8342907767912,0.00075306851941492,0.00174082383681433,-1.31927944413431
"2781","218766_s_at","WARS2","10352","tryptophanyl tRNA synthetase 2, mitochondrial",-0.525641563215506,7.35523870386482,-4.67324898036305,8.60830843300719e-05,0.000288372105170578,0.816957184798111
"2782","218769_s_at","ANKRA2","57763","ankyrin repeat family A member 2",-0.649217501824065,8.58494516596162,-7.7423060165255,4.12484119733391e-08,7.37790744657882e-07,8.48616788069039
"2783","218774_at","DCPS","28960","decapping enzyme, scavenger",-0.418034843656191,9.11400542343695,-5.00176924384336,3.66844879445253e-05,0.000143340859224316,1.66475871028643
"2784","218776_s_at","TMEM62","80021","transmembrane protein 62",0.341717437727491,9.24447870092999,3.55589972344889,0.00152716328716177,0.00319494467874075,-2.00719925611429
"2785","218777_at","REEP4","80346","receptor accessory protein 4",-0.314490569214088,9.92703571146336,-3.40347281296978,0.00223822109992715,0.00443424478712983,-2.37679451250667
"2786","218783_at","INTS7","25896","integrator complex subunit 7",-0.374967821399708,7.10983972542956,-3.71916120558121,0.00101005316023217,0.00223648294126912,-1.60558412533941
"2787","218793_s_at","SCML1","6322","Scm polycomb group protein like 1",0.197009216944032,8.68434391287184,2.10110351550767,0.0458345086151508,0.0650870668510193,-5.19800929692583
"2788","218794_s_at","TXNL4B","54957","thioredoxin like 4B",-0.158365557060112,8.87569766483124,-1.98597435655051,0.0580578763086443,0.0801653238710107,-5.40665420315009
"2789","218802_at","MCUB","55013","mitochondrial calcium uniporter dominant negative beta subunit",0.164016640856177,8.72880470169544,1.57897405458625,0.126859988763358,0.161629897061941,-6.07208639181428
"2790","218809_at","PANK2","80025","pantothenate kinase 2",0.00963262106825802,9.20351451986785,0.116713631797726,0.908015614366693,0.921164673947225,-7.29510390656067
"2791","218815_s_at","TMEM51","55092","transmembrane protein 51",-0.134131451842592,10.2445737032559,-1.84036407049342,0.0775654674986661,0.103722221119637,-5.65814179034722
"2792","218823_s_at","KCTD9","54793","potassium channel tetramerization domain containing 9",-0.398276609074895,8.5373930721611,-4.57129833594411,0.000112190974289421,0.000358840376864832,0.554406980008778
"2793","218827_s_at","CEP192","55125","centrosomal protein 192",-0.149547959804556,7.22944700309743,-1.34197691529054,0.191614867402379,0.233794240729946,-6.40206276421207
"2794","218838_s_at","TTC31","64427","tetratricopeptide repeat domain 31",-0.360093401240665,9.32553930053955,-4.66431896926648,8.81038416240211e-05,0.00029430183917322,0.793943878692279
"2795","218841_at","ASB8","140461","ankyrin repeat and SOCS box containing 8",-0.400546393212412,8.62095027946077,-2.59404982445478,0.0156075011178112,0.0246707100088498,-4.21812365346802
"2796","218852_at","PPP2R3C","55012","protein phosphatase 2 regulatory subunit B''gamma",-0.435399852837124,8.23683107019645,-4.34380592238486,0.000202498735160713,0.000582992933875935,-0.0294543894511703
"2797","218855_at","TPRA1","131601","transmembrane protein adipocyte associated 1",0.151324828675506,9.21627284587495,1.38413014757906,0.178500029508871,0.219652146582763,-6.3467005671064
"2798","218857_s_at","ASRGL1","80150","asparaginase and isoaspartyl peptidase 1",-0.591232649370104,10.6749083601189,-6.12945393298944,2.04666761717396e-06,1.49614369000369e-05,4.55306838334624
"2799","218858_at","DEPTOR","64798","DEP domain containing MTOR interacting protein",-0.0645356218190152,9.4768131841352,-0.670074858772629,0.508926955335065,0.559265264206987,-7.07181312520565
"2800","218859_s_at","ESF1","51575","ESF1 nucleolar pre-rRNA processing protein homolog",-0.403390063324004,8.46338755440124,-3.14711084551651,0.00421526145599402,0.00774563890128736,-2.98446989211798
"2801","218872_at","TESC","54997","tescalcin",-0.52253646744667,12.2766958283539,-4.54765619057879,0.000119297418527986,0.000376818449908309,0.493587330643797
"2802","218875_s_at","FBXO5","26271","F-box protein 5",0.0519808368859014,7.60061149342945,0.606035416827027,0.549931760167933,0.598587785560435,-7.11343249292453
"2803","218877_s_at","TRMT11","60487","tRNA methyltransferase 11 homolog",-0.227896249739171,8.56786665626275,-2.57510799997249,0.0162956233335266,0.025669932571614,-4.25810551331687
"2804","218878_s_at","SIRT1","23411","sirtuin 1",0.0744435334110882,8.31570320124107,0.750331990742787,0.460029414384207,0.511775113840746,-7.01397870159807
"2805","218885_s_at","GALNT12","79695","polypeptide N-acetylgalactosaminyltransferase 12",-0.3972608989364,10.114062720838,-4.89025918197612,4.89914582373709e-05,0.000180534386524768,1.37683725111522
"2806","218888_s_at","NETO2","81831","neuropilin and tolloid like 2",-0.114114245968075,10.8242627808383,-1.33400312201197,0.194178285066946,0.236464333625706,-6.41236877524272
"2807","218901_at","PLSCR4","57088","phospholipid scramblase 4",-0.0535059525872459,8.56032781848603,-0.476724926041139,0.63768121340255,0.679295467878027,-7.18505117607996
"2808","218911_at","YEATS4","8089","YEATS domain containing 4",-0.34813106939677,8.40085001456788,-2.86199453844122,0.00837005121879623,0.0141483037357936,-3.6354434536993
"2809","218919_at","ZFAND1","79752","zinc finger AN1-type containing 1",-0.438061108311102,8.98738014384075,-4.80017358713098,6.19027212826029e-05,0.000218195196470614,1.14430358206833
"2810","218940_at","VCPKMT","79609","valosin containing protein lysine methyltransferase",0.494191039669665,7.48076582373802,4.19956169591632,0.000294206373545836,0.000796980101055422,-0.397628880346712
"2811","218943_s_at","DDX58","23586","DExD/H-box helicase 58",1.9543150929926,9.27571706308877,14.8887503582128,5.75201933273091e-14,1.45065927571473e-11,22.0259349621097
"2812","218962_s_at","TMEM168","64418","transmembrane protein 168",-0.284234494089059,8.5561334856558,-2.65695628725911,0.0135118991089237,0.0217104758587428,-4.08414654743173
"2813","218963_s_at","KRT23","25984","keratin 23",-0.228167049657168,12.9717259359485,-2.88226857568214,0.00797736867874673,0.0135984615125375,-3.59013812735001
"2814","218976_at","DNAJC12","56521","DnaJ heat shock protein family (Hsp40) member C12",-0.386400321896285,7.09902670643335,-3.76651576698542,0.000895322560227741,0.00201697498606017,-1.48810941242752
"2815","218979_at","RMI1","80010","RecQ mediated genome instability 1",-0.125192992919657,8.2404753558216,-1.21097717023872,0.237180546158019,0.282421783479946,-6.56454619902546
"2816","218981_at","SDHAF3","57001","succinate dehydrogenase complex assembly factor 3",-0.203626186331938,7.92502256859763,-1.48266311734845,0.150608751719597,0.188114342315714,-6.21161249123
"2817","218986_s_at","DDX60","55601","DExD/H-box helicase 60",1.10818140726274,9.77920128959525,9.14246829671558,1.82424212473625e-09,7.00088423180438e-08,11.6337319220306
"2818","218988_at","SLC35E3","55508","solute carrier family 35 member E3",-0.543603413427487,9.34279493039164,-7.33644905316215,1.06901064377752e-07,1.51463193461062e-06,7.52543659341786
"2819","218999_at","TMEM140","55281","transmembrane protein 140",0.749985626073936,8.70787514296792,7.63956296086293,5.23870062701724e-08,8.72079404708744e-07,8.24495469933857
"2820","219000_s_at","DSCC1","79075","DNA replication and sister chromatid cohesion 1",0.217845242109692,7.58486783400199,2.35495749765703,0.026644874911494,0.0397976751713284,-4.70979770905585
"2821","219003_s_at","MANEA","79694","mannosidase endo-alpha",-0.313774405053478,7.10284155486695,-2.24950178646062,0.0334924804936048,0.0490227028382802,-4.91710750067479
"2822","219007_at","NUP43","348995","nucleoporin 43",-0.353828955268762,9.91528986945344,-5.10824622105625,2.78404561222049e-05,0.000115959752832702,1.93964504770227
"2823","219010_at","INAVA","55765","innate immunity activator",-0.465843584238312,12.0551800345997,-5.49456885378025,1.02795229333004e-05,5.31249115528353e-05,2.93481044407496
"2824","219011_at","PLEKHA4","57664","pleckstrin homology domain containing A4",0.479688959874396,8.5703773832203,5.15077045328844,2.49392119148262e-05,0.000106154755188509,2.04938886047665
"2825","219013_at","GALNT11","63917","polypeptide N-acetylgalactosaminyltransferase 11",-0.552998484770914,8.45735544141615,-6.70905092111433,4.85460115656148e-07,4.85144101215475e-06,6.00037590769108
"2826","219014_at","PLAC8","51316","placenta associated 8",0.629491540933916,9.42183162530559,6.13933403868597,1.99647947310042e-06,1.46369803231374e-05,4.57801016716162
"2827","219017_at","ETNK1","55500","ethanolamine kinase 1",-0.541816107505934,10.7398101997103,-5.01136893209682,3.57827657230882e-05,0.00014045779790448,1.68954529263583
"2828","219024_at","PLEKHA1","59338","pleckstrin homology domain containing A1",-0.349230653107927,10.3215228642843,-1.94748837618755,0.0627425421005307,0.0858277806131131,-5.47450247052155
"2829","219027_s_at","MYO9A","4649","myosin IXA",-0.0734411050426687,9.1932816874603,-0.959801740933394,0.346307881688814,0.396814392375824,-6.83390750379327
"2830","219030_at","TPRKB","51002","TP53RK binding protein",-0.501073487467488,10.0004050576575,-5.40813189407717,1.28369568294461e-05,6.36672667135952e-05,2.71260378233351
"2831","219038_at","MORC4","79710","MORC family CW-type zinc finger 4",-0.28355868012337,9.00414849782391,-3.17412659021213,0.00394584371362684,0.00730379291432432,-2.92134933160316
"2832","219051_x_at","METRN","79006","meteorin, glial cell differentiation regulator",-0.378968735269639,10.6460542528033,-3.78598103197754,0.000851963235925876,0.00193310956455696,-1.43970270834832
"2833","219058_x_at","TINAGL1","64129","tubulointerstitial nephritis antigen like 1",-0.32794352762418,10.7044207860706,-2.60213189588123,0.0153222221613217,0.0242501689933187,-4.20101294411217
"2834","219061_s_at","LAGE3","8270","L antigen family member 3",-0.410744526190465,9.84757259976095,-5.25316359727162,1.91403178196339e-05,8.70547908766759e-05,2.3134873818527
"2835","219062_s_at","ZCCHC2","54877","zinc finger CCHC-type containing 2",0.481302470239894,9.0020799589124,6.50241873652276,8.07397795265399e-07,7.14476224441872e-06,5.48828662657343
"2836","219066_at","PPCDC","60490","phosphopantothenoylcysteine decarboxylase",-0.493992697240405,8.90851095527584,-5.01427390084869,3.55143097586581e-05,0.000139948576892712,1.69704589844952
"2837","219067_s_at","NSMCE4A","54780","NSE4 homolog A, SMC5-SMC6 complex component",0.110400166164325,8.18805106879601,1.16905363417865,0.253362258197601,0.299849655173323,-6.61342135746453
"2838","219076_s_at","PXMP2","5827","peroxisomal membrane protein 2",-0.147837402928396,9.9258994550569,-1.79281030545335,0.0850613524721698,0.112581858270697,-5.73713180520693
"2839","219104_at","RNF141","50862","ring finger protein 141",-0.527441845174964,9.26911157621317,-5.34994057973493,1.49120191525643e-05,7.23232928899366e-05,2.56283295019229
"2840","219105_x_at","ORC6","23594","origin recognition complex subunit 6",0.187545563387026,9.32734858089078,1.59841779399515,0.122460855292346,0.156377861796099,-6.04304302499722
"2841","219109_at","SPAG16","79582","sperm associated antigen 16",-0.729322391239187,9.72919100375889,-8.20866966787174,1.41832088651928e-08,3.23884944650962e-07,9.56364960867301
"2842","219118_at","FKBP11","51303","FKBP prolyl isomerase 11",-0.0571577864954715,8.61188623570939,-0.712308286507703,0.482841548047589,0.533739375049757,-7.04216152326585
"2843","219122_s_at","THG1L","54974","tRNA-histidine guanylyltransferase 1 like",-0.157545911167253,7.9569539592193,-1.97296163916298,0.0596061939149032,0.0821009399526957,-5.42970336475496
"2844","219128_at","C2orf42","54980","chromosome 2 open reading frame 42",0.0314882767443265,8.2254705576181,0.384009562604884,0.704204438440182,0.740309959877506,-7.22605004678762
"2845","219138_at","RPL14","9045","ribosomal protein L14",-0.527611366911427,8.08407151056973,-4.32096167895778,0.00021485280372408,0.00061192407791319,-0.0878851725209211
"2846","219139_s_at","CROCCP3","114819","CROCC pseudogene 3",0.443954864404786,5.92000610862132,2.90851068293592,0.00749500812233345,0.0128675360684309,-3.53125966457367
"2847","219148_at","PBK","55872","PDZ binding kinase",-0.118284956752937,9.04667612884895,-1.3085853388208,0.202527892717696,0.245152553604045,-6.44486468613483
"2848","219152_at","PODXL2","50512","podocalyxin like 2",-0.051590217116388,8.37145375084737,-0.47047391606182,0.64207810640527,0.682825631184521,-7.1880885993216
"2849","219154_at","TMEM120B","144404","transmembrane protein 120B",-0.4950664914293,7.87270182098039,-7.27107660610328,1.24870893518804e-07,1.69314190029261e-06,7.36874023669281
"2850","219157_at","KLHL2","11275","kelch like family member 2",-0.447889315468711,8.65781042421622,-5.15402223614622,2.47303006761798e-05,0.000105443479806129,2.05777956914149
"2851","219158_s_at","NAA15","80155","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",-0.191958820225469,8.76177106137812,-0.816050856002633,0.422146405467188,0.473705554877974,-6.96197501494683
"2852","219174_at","IFT74","80173","intraflagellar transport 74",-0.857693748001386,7.10815937128867,-6.90988770647575,2.97509444085474e-07,3.31266586306209e-06,6.49359913544355
"2853","219180_s_at","PEX26","55670","peroxisomal biogenesis factor 26",-0.358772137759088,8.88588511673764,-2.86963460471768,0.00821996792221345,0.0139554083472382,-3.61838947717335
"2854","219181_at","LIPG","9388","lipase G, endothelial type",0.499408687159558,8.6913210673295,5.15549236139675,2.46364313965205e-05,0.000105310305054279,2.06157292849621
"2855","219192_at","UBAP2","55833","ubiquitin associated protein 2",-0.823887124114249,9.2487945279372,-6.98137078118705,2.50220328449688e-07,2.90809063755812e-06,6.66803377222503
"2856","219209_at","IFIH1","64135","interferon induced with helicase C domain 1",1.49158494813014,9.67047505365428,13.2135983028913,8.3010636294871e-13,1.3084551545979e-10,19.3684162501182
"2857","219211_at","USP18","11274","ubiquitin specific peptidase 18",1.72220498926952,9.88490607012844,14.6521155153294,8.26302090958492e-14,1.73661156116443e-11,21.6664309706794
"2858","219215_s_at","SLC39A4","55630","solute carrier family 39 member 4",-0.181910529007271,8.17603218738434,-2.20148676890191,0.0371103430673361,0.0536499198714941,-5.00941701246081
"2859","219219_at","TMEM160","54958","transmembrane protein 160",-0.500506940882667,9.10602279294821,-4.63445032462867,9.52137882975928e-05,0.000314305201683939,0.716991090370948
"2860","219235_s_at","PHACTR4","65979","phosphatase and actin regulator 4",0.00621939496867796,9.64986922905567,0.0520352746153786,0.958912400614153,0.965227329614406,-7.30075135404374
"2861","219236_at","PAQR6","79957","progestin and adipoQ receptor family member 6",-0.0695716716415635,8.74295994204158,-0.614617401731044,0.544337885829763,0.592919879660828,-7.10808994050602
"2862","219262_at","SUV39H2","79723","suppressor of variegation 3-9 homolog 2",-0.233144112348047,4.97995712410689,-2.13631403686863,0.0425847577631081,0.0608924502413885,-5.13254872050092
"2863","219263_at","RNF128","79589","ring finger protein 128",-0.562209242152244,11.8920680970671,-6.40186290028358,1.03600475442925e-06,8.72388644631244e-06,5.23746893599768
"2864","219267_at","GLTP","51228","glycolipid transfer protein",-0.861865563824503,9.51758787738956,-5.1012412876501,2.83499600173192e-05,0.000117592305711836,1.92156446637964
"2865","219270_at","CHAC1","79094","ChaC glutathione specific gamma-glutamylcyclotransferase 1",-0.252643246997067,8.85173481383778,-2.39873819047096,0.0241987537184961,0.0365992544995784,-4.62195103029078
"2866","219273_at","CCNK","8812","cyclin K",0.116788442799309,7.74971825449804,0.890138662818122,0.381842119294375,0.432811606678837,-6.89840099701084
"2867","219274_at","TSPAN12","23554","tetraspanin 12",-0.808228716502251,8.82039917507124,-6.78310998020847,4.05036150230391e-07,4.22019821212709e-06,6.18278321179332
"2868","219286_s_at","RBM15","64783","RNA binding motif protein 15",-0.152060620968907,9.70640812839021,-1.6737199490637,0.106601250862329,0.138047935648161,-5.92785404298954
"2869","219288_at","C3orf14","57415","chromosome 3 open reading frame 14",-0.201918729186387,9.68064836699571,-2.37075657815817,0.0257371456361222,0.0386399100742084,-4.67821440579857
"2870","219289_at","HEATR3","55027","HEAT repeat containing 3",-0.0185139889043855,7.98146184558451,-0.187142096588442,0.853053351648378,0.87437535169974,-7.28403799057819
"2871","219294_at","CENPQ","55166","centromere protein Q",-0.212030670278427,7.0913475441551,-1.83137514800757,0.0789370626665694,0.10536082140518,-5.67319422498804
