"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2762","218700_s_at","RAB29","8934","RAB29, member RAS oncogene family",-0.0445578451483009,9.09923359583994,-0.245767845105149,0.807859997101694,0.939337442457572,-6.18488804026376
"2763","218701_at","LACTB2","51110","lactamase beta 2",-0.211310728171467,9.56282197316576,-2.30101069026782,0.0299695708528343,0.333700916957387,-3.82462414852133
"2764","218705_s_at","SNX24","28966","sorting nexin 24",0.0930820012753095,8.31936861823949,1.01673177652773,0.318979509326172,0.688113450662233,-5.70937130472765
"2765","218712_at","C1orf109","54955","chromosome 1 open reading frame 109",-0.148382909972508,8.42903012041696,-1.32267378283156,0.197866247209232,0.590934357088771,-5.37132204035237
"2766","218721_s_at","ODR4","54953","odr-4 GPCR localization factor homolog",-0.00689465041353188,9.75659862186238,-0.0585138306658634,0.95380259626943,0.983840551243968,-6.21331381338591
"2767","218726_at","HJURP","55355","Holliday junction recognition protein",0.232431049475098,9.27439658058505,2.72244873904303,0.0116120930843165,0.25691000437394,-2.98856844346708
"2768","218729_at","LXN","56925","latexin",0.0536799573608722,10.735284740157,0.619126742794666,0.54141069088842,0.826036153914456,-6.02504156694587
"2769","218733_at","MSL2","55167","MSL complex subunit 2",0.173820806971806,9.5269621945041,1.93502344445078,0.0643293289787623,0.421094002460175,-4.47650664430248
"2770","218736_s_at","PALMD","54873","palmdelphin",0.20416699856632,7.82564255832319,1.6360982707875,0.114295456237383,0.494098609122371,-4.94701476649479
"2771","218737_at","SBNO1","55206","strawberry notch homolog 1",-0.273415103052558,7.68576658316433,-2.28130303702766,0.0312755735921417,0.336178512441345,-3.861632302085
"2772","218738_s_at","RNF138","51444","ring finger protein 138",0.114376769954513,9.44729297210629,1.14847647303826,0.261596998407876,0.641593810432613,-5.57349846316628
"2773","218740_s_at","CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3",-0.0398626407467404,11.2775274613874,-0.428914014022268,0.671643761883075,0.886526869762659,-6.12347154730543
"2774","218741_at","CENPM","79019","centromere protein M",0.24547692000546,8.87859930586884,2.12844665451027,0.0432924181306559,0.377741631014535,-4.14156491385966
"2775","218744_s_at","PACSIN3","29763","protein kinase C and casein kinase substrate in neurons 3",0.159650801443113,7.82505989127105,1.76350503607887,0.0899836220758039,0.45796775934122,-4.75387045685242
"2776","218750_at","TAF1D","79101","TATA-box binding protein associated factor, RNA polymerase I subunit D",-0.282008231230287,7.28097934115128,-1.80862730140408,0.0825018657846324,0.44551851684459,-4.6827840473624
"2777","218755_at","KIF20A","10112","kinesin family member 20A",0.567226928195849,8.75924713054786,4.59225231043885,0.000106246737962301,0.0162396529176317,1.32162533401196
"2778","218756_s_at","DHRS11","79154","dehydrogenase/reductase 11",-0.0966641253592169,9.65905276413055,-1.06393347214178,0.297485179588398,0.674085914574968,-5.66241789837547
"2779","218757_s_at","UPF3B","65109","UPF3B regulator of nonsense mediated mRNA decay",0.122303961552452,9.15070543575124,1.70559156293273,0.100428067611959,0.472536542010002,-4.84307243742418
"2780","218763_at","STX18","53407","syntaxin 18",0.0415394240658156,9.65018458721948,0.575923283402161,0.569794103571629,0.841005765513905,-6.05045717659315
"2781","218766_s_at","WARS2","10352","tryptophanyl tRNA synthetase 2, mitochondrial",-0.000127163933765218,7.35523870386482,-0.00113055885491996,0.999106880142519,0.999585604098622,-6.21502344516867
"2782","218769_s_at","ANKRA2","57763","ankyrin repeat family A member 2",-0.320557028519087,8.58494516596162,-3.82283380156845,0.000775448635604936,0.0737993003394584,-0.521236441130997
"2783","218774_at","DCPS","28960","decapping enzyme, scavenger",0.100652103570008,9.11400542343695,1.20429816701751,0.239705417138994,0.624523319679693,-5.51145292950998
"2784","218776_s_at","TMEM62","80021","transmembrane protein 62",0.0613628855988448,9.24447870092999,0.638540044611263,0.5289046161522,0.821073415543877,-6.01304140672199
"2785","218777_at","REEP4","80346","receptor accessory protein 4",0.0743753015307504,9.92703571146336,0.804902726809651,0.428432858594159,0.768703123839731,-5.89564780371984
"2786","218783_at","INTS7","25896","integrator complex subunit 7",-0.156401813500463,7.10983972542956,-1.55128926818872,0.133347922513744,0.519518414301526,-5.06915533470548
"2787","218793_s_at","SCML1","6322","Scm polycomb group protein like 1",0.0378282453986856,8.68434391287184,0.403438278805224,0.690041285814496,0.892682289214752,-6.13398889800622
"2788","218794_s_at","TXNL4B","54957","thioredoxin like 4B",0.0651602375514813,8.87569766483124,0.817138292228922,0.421536281252144,0.763383782376958,-5.88599648178392
"2789","218802_at","MCUB","55013","mitochondrial calcium uniporter dominant negative beta subunit",-0.0986225715822258,8.72880470169544,-0.949430990124103,0.351451950460249,0.715962697141154,-5.77292502979901
"2790","218809_at","PANK2","80025","pantothenate kinase 2",0.0256544098617884,9.20351451986785,0.310841600160463,0.758487149802769,0.923439339513678,-6.16685263990546
"2791","218815_s_at","TMEM51","55092","transmembrane protein 51",0.13656696885262,10.2445737032559,1.87378082649477,0.0726455524167565,0.42827739003757,-4.57774831436586
"2792","218823_s_at","KCTD9","54793","potassium channel tetramerization domain containing 9",-0.00960855697037388,8.5373930721611,-0.110284107800151,0.913060911642211,0.9693715588371,-6.20894980048175
"2793","218827_s_at","CEP192","55125","centrosomal protein 192",0.0203963150481243,7.22944700309743,0.183027464816956,0.856246489322292,0.952629574289905,-6.19830124237009
"2794","218838_s_at","TTC31","64427","tetratricopeptide repeat domain 31",-0.104577883810835,9.32553930053955,-1.35460579267494,0.18760904891502,0.577111222588203,-5.33157171125718
"2795","218841_at","ASB8","140461","ankyrin repeat and SOCS box containing 8",0.0353444270597638,8.62095027946077,0.228900338047019,0.820800712071575,0.941483684836965,-6.18887835155597
"2796","218852_at","PPP2R3C","55012","protein phosphatase 2 regulatory subunit B''gamma",-0.0109210830132263,8.23683107019645,-0.108955170201803,0.914104210176533,0.969865720683726,-6.20909527450516
"2797","218855_at","TPRA1","131601","transmembrane protein adipocyte associated 1",0.0698382954088217,9.21627284587495,0.638793322794153,0.528742489882178,0.821073415543877,-6.01288247701797
"2798","218857_s_at","ASRGL1","80150","asparaginase and isoaspartyl peptidase 1",0.101836838875753,10.6749083601189,1.05576749395559,0.301128539582553,0.676015458561489,-5.67068002704513
"2799","218858_at","DEPTOR","64798","DEP domain containing MTOR interacting protein",0.20173967004671,9.4768131841352,2.09466767507856,0.0464519047633638,0.382187328610893,-4.20166140825356
"2800","218859_s_at","ESF1","51575","ESF1 nucleolar pre-rRNA processing protein homolog",-0.0449349227121481,8.46338755440124,-0.350566846998069,0.728837698469158,0.913022583637878,-6.1537865399938
"2801","218872_at","TESC","54997","tescalcin",0.313795616059704,12.2766958283539,2.7309760463676,0.0113840721191244,0.25691000437394,-2.9708510656058
"2802","218875_s_at","FBXO5","26271","F-box protein 5",0.0669557358089099,7.60061149342945,0.780625124389229,0.442321470940666,0.78049431270344,-5.9143887873656
"2803","218877_s_at","TRMT11","60487","tRNA methyltransferase 11 homolog",-0.110925443926186,8.56786665626275,-1.25339929192229,0.221607604976108,0.611147490158277,-5.45472448639471
"2804","218878_s_at","SIRT1","23411","sirtuin 1",0.00183463450804577,8.31570320124107,0.0184916660941615,0.98539280009173,0.993666790016531,-6.21485326809687
"2805","218885_s_at","GALNT12","79695","polypeptide N-acetylgalactosaminyltransferase 12",-0.103760198757877,10.114062720838,-1.27728217415279,0.213188801535362,0.604502894822678,-5.42641262911332
"2806","218888_s_at","NETO2","81831","neuropilin and tolloid like 2",0.0771212768196463,10.8242627808383,0.901552853267242,0.375862315279052,0.741204697229287,-5.81567732781034
"2807","218901_at","PLSCR4","57088","phospholipid scramblase 4",-0.143932202505953,8.56032781848603,-1.28240065407124,0.211416777482673,0.604136342915319,-5.4202842060372
"2808","218911_at","YEATS4","8089","YEATS domain containing 4",0.0160248950586634,8.40085001456788,0.131741077337506,0.896239171247698,0.965254412124454,-6.20635716071992
"2809","218919_at","ZFAND1","79752","zinc finger AN1-type containing 1",-0.0913723712503494,8.98738014384075,-1.00123757792707,0.326264895021478,0.691505323892248,-5.72435811409218
"2810","218940_at","VCPKMT","79609","valosin containing protein lysine methyltransferase",-0.0342344916088901,7.48076582373802,-0.290919600112468,0.773502606053593,0.931601515027297,-6.17281899784489
"2811","218943_s_at","DDX58","23586","DExD/H-box helicase 58",0.297865403904961,9.27571706308877,2.269257222129,0.0320991164390993,0.340789833307504,-3.88415221220627
"2812","218962_s_at","TMEM168","64418","transmembrane protein 168",-0.0866503440178352,8.5561334856558,-0.809986757832478,0.42555882446461,0.766213441289966,-5.89165430149469
"2813","218963_s_at","KRT23","25984","keratin 23",0.0348930585797582,12.9717259359485,0.440778659341855,0.663145439452258,0.883618734900903,-6.11835694783402
"2814","218976_at","DNAJC12","56521","DnaJ heat shock protein family (Hsp40) member C12",-0.0727926572889297,7.09902670643335,-0.709561239633522,0.484514534371742,0.804307133955829,-5.9660984531023
"2815","218979_at","RMI1","80010","RecQ mediated genome instability 1",-0.00864633445807783,8.2404753558216,-0.0836349814058693,0.934009949270803,0.976273905231394,-6.21153033605285
"2816","218981_at","SDHAF3","57001","succinate dehydrogenase complex assembly factor 3",-0.104996709404809,7.92502256859763,-0.764512419948249,0.451688267897735,0.786168262000061,-5.9265256070353
"2817","218986_s_at","DDX60","55601","DExD/H-box helicase 60",0.182956265579852,9.77920128959525,1.5093845166387,0.143683915021187,0.52842968015367,-5.12754512282777
"2818","218988_at","SLC35E3","55508","solute carrier family 35 member E3",-0.151719098166872,9.34279493039164,-2.04759463719122,0.05119769563595,0.39246379451023,-4.2842996304342
"2819","218999_at","TMEM140","55281","transmembrane protein 140",0.0414361916573842,8.70787514296792,0.422080615974049,0.676558715429475,0.889382893048285,-6.12635490537201
"2820","219000_s_at","DSCC1","79075","DNA replication and sister chromatid cohesion 1",-0.00790509226388814,7.58486783400199,-0.0854558773752796,0.932576811335129,0.976021607532987,-6.21137657185062
"2821","219003_s_at","MANEA","79694","mannosidase endo-alpha",-0.0908548022646576,7.10284155486695,-0.651353446014949,0.520736393003205,0.819389638953261,-6.00492473545628
"2822","219007_at","NUP43","348995","nucleoporin 43",0.104882689198964,9.91528986945344,1.51419659916716,0.142464799637167,0.527988574114528,-5.12090693837271
"2823","219010_at","INAVA","55765","innate immunity activator",0.168891757984795,12.0551800345997,1.99205790201184,0.0573462583968946,0.406827745926774,-4.38009530388207
"2824","219011_at","PLEKHA4","57664","pleckstrin homology domain containing A4",0.183326086254009,8.5703773832203,1.96850598488114,0.0601446365377881,0.413994301783215,-4.4201524026119
"2825","219013_at","GALNT11","63917","polypeptide N-acetylgalactosaminyltransferase 11",0.0804312402368392,8.45735544141615,0.975802468285021,0.338471493602045,0.702572104415108,-5.74850052573524
"2826","219014_at","PLAC8","51316","placenta associated 8",-0.141561106719816,9.42183162530559,-1.38062366930243,0.179563270870871,0.572140889204015,-5.29858260801779
"2827","219017_at","ETNK1","55500","ethanolamine kinase 1",-0.0816395831215502,10.7398101997103,-0.755101343088423,0.45721384727804,0.790602209691612,-5.9335028905625
"2828","219024_at","PLEKHA1","59338","pleckstrin homology domain containing A1",-0.0742155283795398,10.3215228642843,-0.413863667365716,0.682488187847576,0.891321157617687,-6.12976162327584
"2829","219027_s_at","MYO9A","4649","myosin IXA",0.0860562519729058,9.1932816874603,1.12466908570901,0.271367236917264,0.649016758184296,-5.59915812481235
"2830","219030_at","TPRKB","51002","TP53RK binding protein",-0.0482813727184155,10.0004050576575,-0.521105263437496,0.606859760496381,0.860418702056705,-6.08012797672191
"2831","219038_at","MORC4","79710","MORC family CW-type zinc finger 4",0.190734949363216,9.00414849782391,2.13506733136558,0.0426962013083524,0.377688587582324,-4.12970918444309
"2832","219051_x_at","METRN","79006","meteorin, glial cell differentiation regulator",0.102533696165688,10.6460542528033,1.02433418035301,0.31544645359363,0.686408601325191,-5.70194061867038
"2833","219058_x_at","TINAGL1","64129","tubulointerstitial nephritis antigen like 1",0.0984251069893975,10.7044207860706,0.780973212394481,0.442120425445021,0.78049431270344,-5.91412393479391
"2834","219061_s_at","LAGE3","8270","L antigen family member 3",0.0896864790807754,9.84757259976095,1.14703353796156,0.2621817260305,0.641593810432613,-5.57506739066304
"2835","219062_s_at","ZCCHC2","54877","zinc finger CCHC-type containing 2",0.174837579640034,9.0020799589124,2.36206382471505,0.026233015529808,0.31713018914401,-3.70870352933509
"2836","219066_at","PPCDC","60490","phosphopantothenoylcysteine decarboxylase",0.0509111674163982,8.90851095527584,0.51677391075591,0.609836612242738,0.860668055881914,-6.08234889579007
"2837","219067_s_at","NSMCE4A","54780","NSE4 homolog A, SMC5-SMC6 complex component",0.0768647420706268,8.18805106879601,0.813939047194184,0.423332838252914,0.763968098800608,-5.88853333149419
"2838","219076_s_at","PXMP2","5827","peroxisomal membrane protein 2",0.154816375806886,9.9258994550569,1.87744365432311,0.0721231031521579,0.427484056756151,-4.57176088979632
"2839","219104_at","RNF141","50862","ring finger protein 141",0.0468300593263802,9.26911157621317,0.475005987927421,0.638888957625849,0.875457980931231,-6.10283358344054
"2840","219105_x_at","ORC6","23594","origin recognition complex subunit 6",-0.023043562978744,9.32734858089078,-0.196396227333099,0.845881140324931,0.949848586112781,-6.19577108925153
"2841","219109_at","SPAG16","79582","sperm associated antigen 16",0.0124414231583554,9.72919100375889,0.140030710878936,0.889753081682106,0.964225637646203,-6.20523259186024
"2842","219118_at","FKBP11","51303","FKBP prolyl isomerase 11",0.0071263091064715,8.61188623570939,0.0888090554233957,0.929938299364127,0.975983295891893,-6.21108475620325
"2843","219122_s_at","THG1L","54974","tRNA-histidine guanylyltransferase 1 like",0.0149336736187955,7.9569539592193,0.18701574013168,0.853151372183785,0.951214748296864,-6.19756503358587
"2844","219128_at","C2orf42","54980","chromosome 2 open reading frame 42",0.0354363711870622,8.2254705576181,0.432157831638085,0.669315816355542,0.886219753161248,-6.12208685262244
"2845","219138_at","RPL14","9045","ribosomal protein L14",-0.139864650756794,8.08407151056973,-1.14544498860726,0.262826568391896,0.641984121534491,-5.57679260231711
"2846","219139_s_at","CROCCP3","114819","CROCC pseudogene 3",-0.167569935800283,5.92000610862132,-1.09781193425472,0.282704156122849,0.659929312369226,-5.62752331051488
"2847","219148_at","PBK","55872","PDZ binding kinase",0.527978580206656,9.04667612884895,5.84102195440585,4.24243622955096e-06,0.00265487264620751,4.31030438632617
"2848","219152_at","PODXL2","50512","podocalyxin like 2",0.181336594389789,8.37145375084737,1.65368828542451,0.110642106971258,0.485556643752871,-4.92102915766524
"2849","219154_at","TMEM120B","144404","transmembrane protein 120B",0.127217312499325,7.87270182098039,1.86844967457724,0.0734118317915904,0.429465027630147,-4.58644730984722
"2850","219157_at","KLHL2","11275","kelch like family member 2",0.0527674907298259,8.65781042421622,0.607214352239134,0.549161534305932,0.83069896105565,-6.03222741214823
"2851","219158_s_at","NAA15","80155","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",0.191914434424421,8.76177106137812,0.81586216412123,0.422252330061799,0.763383782376958,-5.88700951991028
"2852","219174_at","IFT74","80173","intraflagellar transport 74",-0.187546443066664,7.10815937128867,-1.51094124722185,0.143288600487117,0.52842968015367,-5.12539955000288
"2853","219180_s_at","PEX26","55670","peroxisomal biogenesis factor 26",0.0376530623061679,8.88588511673764,0.301167563463151,0.765766939935194,0.928269273019254,-6.16979884849159
"2854","219181_at","LIPG","9388","lipase G, endothelial type",0.0756744929426034,8.6913210673295,0.781202410669154,0.441988077484734,0.78049431270344,-5.91394948153753
"2855","219192_at","UBAP2","55833","ubiquitin associated protein 2",-0.271559966207958,9.2487945279372,-2.30111717726211,0.0299626510691997,0.333700916957387,-3.82442363065672
"2856","219209_at","IFIH1","64135","interferon induced with helicase C domain 1",0.0933190778557496,9.67047505365428,0.826691641215548,0.416199830049115,0.760525552272472,-5.87836512274178
"2857","219211_at","USP18","11274","ubiquitin specific peptidase 18",0.222994300278051,9.88490607012844,1.89718312703293,0.0693633817288849,0.426223330296252,-4.53934472580197
"2858","219215_s_at","SLC39A4","55630","solute carrier family 39 member 4",-0.0479194100908114,8.17603218738434,-0.579922162088204,0.567135600517195,0.839674138352575,-6.04817971670673
"2859","219219_at","TMEM160","54958","transmembrane protein 160",0.0582052014553707,9.10602279294821,0.538951796161317,0.594667459081109,0.855778220714726,-6.07078603268276
"2860","219235_s_at","PHACTR4","65979","phosphatase and actin regulator 4",0.0128751767365305,9.64986922905567,0.107721628965673,0.915072757199358,0.970253520903724,-6.20922872912137
"2861","219236_at","PAQR6","79957","progestin and adipoQ receptor family member 6",-0.287058435967426,8.74295994204158,-2.53596192094187,0.0178081510852108,0.289755851850978,-3.36850337383017
"2862","219262_at","SUV39H2","79723","suppressor of variegation 3-9 homolog 2",-0.147767727258044,4.97995712410689,-1.35400489747851,0.187798153305606,0.577111222588203,-5.33232725718833
"2863","219263_at","RNF128","79589","ring finger protein 128",0.135311183325072,11.8920680970671,1.54078513758704,0.135879800816887,0.521993690266853,-5.08391499965972
"2864","219267_at","GLTP","51228","glycolipid transfer protein",0.130443172695623,9.51758787738956,0.772071801191583,0.447279027550274,0.781971784583593,-5.92086153704259
"2865","219270_at","CHAC1","79094","ChaC glutathione specific gamma-glutamylcyclotransferase 1",0.0947901194086871,8.85173481383778,0.899991122689932,0.376676854614407,0.742164262286372,-5.81703710098989
"2866","219273_at","CCNK","8812","cyclin K",0.0921406063776686,7.74971825449804,0.702277675653316,0.488966409072571,0.805438761521212,-5.97113153703181
"2867","219274_at","TSPAN12","23554","tetraspanin 12",0.140284058352227,8.82039917507124,1.1773427209951,0.2500996935479,0.634512440300432,-5.54174134823745
"2868","219286_s_at","RBM15","64783","RNA binding motif protein 15",0.226734018299162,9.70640812839021,2.49564448139587,0.019501444266696,0.294465143125651,-3.44864681220456
"2869","219288_at","C3orf14","57415","chromosome 3 open reading frame 14",0.0427424810547805,9.68064836699571,0.501845562002742,0.62014890497372,0.865153085751912,-6.08986445749257
"2870","219289_at","HEATR3","55027","HEAT repeat containing 3",-0.101412814031415,7.98146184558451,-1.02509549599424,0.315094155587416,0.686408601325191,-5.7011937037647
"2871","219294_at","CENPQ","55166","centromere protein Q",-0.0750679106460668,7.0913475441551,-0.648384999158526,0.522622552755881,0.819389638953261,-6.00681896598327
"2872","219295_s_at","PCOLCE2","26577","procollagen C-endopeptidase enhancer 2",-0.079090256932016,7.3375539970707,-0.888680539781586,0.382610454872745,0.744019168070259,-5.82681919968145
"2873","219304_s_at","PDGFD","80310","platelet derived growth factor D",-0.000651957264102165,9.65632757962035,-0.00601142980848689,0.995251114194065,0.999014252735296,-6.21500603132637
"2874","219306_at","KIF15","56992","kinesin family member 15",-0.0402048372521691,7.10334908754131,-0.425984355012313,0.673749125583574,0.887539981573138,-6.12471330554868
"2875","219317_at","POLI","11201","DNA polymerase iota",-0.0264898238748756,7.10365107513197,-0.230324408814391,0.81970610994978,0.941483684836965,-6.18855237336074
"2876","219326_s_at","B3GNT2","10678","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",-0.0407370583954645,9.21750914181332,-0.480810875546474,0.634814478534158,0.875348617820327,-6.10008784532587
"2877","219338_s_at","LRRC49","54839","leucine rich repeat containing 49",0.151216920062459,7.17624294440225,1.52880401941679,0.138815599629036,0.522931080997253,-5.10064957615562
"2878","219347_at","NUDT15","55270","nudix hydrolase 15",0.090444838509363,8.39864418324349,1.19037209886762,0.245034437329805,0.62963196421871,-5.52717699940792
"2879","219351_at","TRAPPC2","6399","trafficking protein particle complex 2",0.0585306301011226,8.17005186463444,0.561711985061198,0.579292659250824,0.847042657196238,-6.05842673179966
"2880","219352_at","HERC6","55008","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6",0.0193421405120962,9.42316922517674,0.193940409845872,0.847783174995983,0.949848586112781,-6.19624920123644
"2881","219357_at","GTPBP1","9567","GTP binding protein 1",-0.0065355621267944,9.65460022966544,-0.0757950533745709,0.940182902070981,0.978544730262508,-6.212154568285
"2882","219364_at","DHX58","79132","DExH-box helicase 58",0.16066570487453,7.93061357171283,1.75516673550649,0.0914278542846884,0.460701395616352,-4.76685575736949
"2883","219372_at","IFT81","28981","intraflagellar transport 81",-0.110415093118583,8.56600302668253,-1.12960032832286,0.269322035528545,0.64614266522663,-5.59388288288578
"2884","219373_at","DPM3","54344","dolichyl-phosphate mannosyltransferase subunit 3, regulatory",0.0397017266740587,9.12523921804536,0.4728085850289,0.640434356514776,0.875457980931231,-6.10386442442616
"2885","219374_s_at","ALG9","79796","ALG9 alpha-1,2-mannosyltransferase",0.00101519838280684,7.85756579176989,0.0107633159972309,0.991497355188683,0.997230839396155,-6.21496621152643
"2886","219384_s_at","ADAT1","23536","adenosine deaminase tRNA specific 1",0.13376328937446,9.49080856529911,1.02212949600058,0.316468216513058,0.686408601325191,-5.70410073072673
"2887","219387_at","CCDC88A","55704","coiled-coil domain containing 88A",-0.200806648129908,5.34678211778435,-1.50695958512436,0.144301466038476,0.52842968015367,-5.13088365618897
"2888","219399_at","LIN7C","55327","lin-7 homolog C, crumbs cell polarity complex component",0.0574894822234988,9.24021096565532,0.321938949987848,0.750164224664272,0.920283065936545,-6.16335919146656
"2889","219403_s_at","HPSE","10855","heparanase",-0.134800921899527,8.34870466660193,-1.23932873159975,0.226684480756991,0.616428763170269,-5.4711848662966
"2890","219420_s_at","COA7","65260","cytochrome c oxidase assembly factor 7 (putative)",-0.173713992829491,9.8700689567717,-1.51131450306904,0.143193947913209,0.52842968015367,-5.12488483638768
"2891","219421_at","TTC33","23548","tetratricopeptide repeat domain 33",0.21104579762355,6.63000311547297,1.65206138335778,0.110975852020408,0.485904685408802,-4.92344185505321
"2892","219433_at","BCOR","54880","BCL6 corepressor",-0.0251103999402931,6.28471470787341,-0.203873176121883,0.840096141800402,0.947706095898907,-6.19427851630472
"2893","219434_at","TREM1","54210","triggering receptor expressed on myeloid cells 1",-0.30950052498681,7.08957996303301,-2.86101845341291,0.00838941176455264,0.235089960780019,-2.69720009213093
"2894","219437_s_at","ANKRD11","29123","ankyrin repeat domain 11",0.0172248029099471,9.52260884191681,0.0924062835605941,0.927108660718511,0.974642785465646,-6.21075922412722
"2895","219442_at","CLUHP3","100132341","clustered mitochondria homolog pseudogene 3",0.0562221224365302,8.74015117196594,0.467105337083592,0.644453071992571,0.875706167869216,-6.10651802328413
"2896","219468_s_at","CUEDC1","404093","CUE domain containing 1",0.130676983351062,8.70582699273998,1.15760225801502,0.257921046393667,0.640450710639817,-5.56353494021795
"2897","219474_at","C3orf52","79669","chromosome 3 open reading frame 52",0.0427646934403203,8.27015768536352,0.476033924107133,0.638166596338255,0.875457980931231,-6.10234974961468
"2898","219492_at","CHIC2","26511","cysteine rich hydrophobic domain 2",0.137379435365574,9.46208932836225,1.46262335731955,0.155977132133292,0.542212250015029,-5.19113696539301
"2899","219493_at","SHCBP1","79801","SHC binding and spindle associated 1",0.306531409465745,8.67352334488668,2.67223595367658,0.0130442383676201,0.266602632992806,-3.09230469667478
"2900","219502_at","NEIL3","55247","nei like DNA glycosylase 3",0.173284504534451,7.44600250188757,1.4136352275678,0.169749210039457,0.558522514963483,-5.25595713603262
"2901","219504_s_at","RPAP2","79871","RNA polymerase II associated protein 2",0.0257916422020976,8.04365484545814,0.249492473285057,0.805009830528698,0.938123877986877,-6.18396887444212
"2902","219507_at","RSRC1","51319","arginine and serine rich coiled-coil 1",-0.10792975098431,8.92444670606163,-0.799490713601276,0.431505429970221,0.770856076653269,-5.8998727462997
"2903","219508_at","GCNT3","9245","glucosaminyl (N-acetyl) transferase 3, mucin type",-0.00453124020764228,11.1616023514338,-0.0585843178006988,0.953747011917328,0.983840551243968,-6.2133096907334
"2904","219512_at","DSN1","79980","DSN1 component of MIS12 kinetochore complex",0.151041120881564,8.21731269470471,1.24499180647455,0.224630669870062,0.614130177543507,-5.46457957968782
"2905","219513_s_at","SH2D3A","10045","SH2 domain containing 3A",0.0589328385356378,8.60530114691147,0.518516017007976,0.608638470190773,0.860606363505331,-6.08145780293442
"2906","219531_at","CEP72","55722","centrosomal protein 72",0.0147628603943568,7.01296700015452,0.160782488344427,0.873551464008883,0.959121066169203,-6.20211713137714
"2907","219543_at","PBLD","64081","phenazine biosynthesis like protein domain containing",-0.0302741949001737,6.85351856467884,-0.336810845969566,0.739058779166785,0.916745174231684,-6.15848706884048
"2908","219544_at","BORA","79866","BORA aurora kinase A activator",0.0683329985919521,7.14037056509155,0.654554895533999,0.518706358516237,0.81889041388291,-6.0028724590795
"2909","219567_s_at","EXO5","64789","exonuclease 5",0.0350193723716963,5.83281349888841,0.322424580606686,0.74980070062311,0.920283065936545,-6.16320353997749
"2910","219576_at","MAP7D3","79649","MAP7 domain containing 3",-0.0233291631434831,6.82690340642868,-0.243650544777651,0.809481410970196,0.940010732208531,-6.18540441619532
"2911","219584_at","PLA1A","51365","phospholipase A1 member A",-0.0810078093085895,7.38995304195505,-0.870967802633642,0.392024039755279,0.749003506259707,-5.84190528138376
"2912","219588_s_at","NCAPG2","54892","non-SMC condensin II complex subunit G2",0.0229105818224529,8.42971280795889,0.289315160306345,0.774715902680616,0.931692239596916,-6.17328243951018
"2913","219593_at","SLC15A3","51296","solute carrier family 15 member 3",-0.104732694145711,7.96448645090407,-1.15255296098621,0.25995023001604,0.641091016229655,-5.5690564826427
"2914","219596_at","THAP10","56906","THAP domain containing 10",0.0991057629917922,9.88539623410532,1.2962198115135,0.206688987167688,0.598645564073826,-5.40363173701861
"2915","219599_at","EIF4B","1975","eukaryotic translation initiation factor 4B",0.183267098759377,9.35248547106511,1.0538899494686,0.301970670236922,0.676015458561489,-5.67257147599395
"2916","219602_s_at","PIEZO2","63895","piezo type mechanosensitive ion channel component 2",0.0403427921629378,6.59994390073764,0.330103600709358,0.744060372960242,0.918926081912601,-6.16071139278886
"2917","219603_s_at","ZNF226","7769","zinc finger protein 226",-0.373509752906149,7.3545385222192,-3.14104708035118,0.00427811866610759,0.175437646762981,-2.08805421031795
"2918","219609_at","WDR25","79446","WD repeat domain 25",0.0758266009692052,8.23202975854574,0.624114583862585,0.538182619205336,0.825470902386215,-6.02199260960849
"2919","219619_at","DIRAS2","54769","DIRAS family GTPase 2",0.0910450633102728,6.8971665183914,0.848269318006122,0.404303212509987,0.755196829378875,-5.8608204692175
"2920","219620_x_at","TOR4A","54863","torsin family 4 member A",0.0461707764929145,9.98725179784904,0.349000318666744,0.729999136712688,0.913512777217561,-6.15433123320699
"2921","219629_at","FAM118A","55007","family with sequence similarity 118 member A",-0.138434500613695,7.43293878487267,-1.32792643127608,0.19614968344719,0.589617999587383,-5.36483949950059
"2922","219642_s_at","PEX5L","51555","peroxisomal biogenesis factor 5 like",-0.0403530751902261,6.73690337639981,-0.376111741449266,0.709993405125102,0.903839371658913,-6.1445639063444
"2923","219650_at","ERCC6L","54821","ERCC excision repair 6 like, spindle assembly checkpoint helicase",0.110583168968867,7.74209493247158,0.896292973550189,0.378610270337177,0.74264791950988,-5.82024822718882
"2924","219654_at","HACD1","9200","3-hydroxyacyl-CoA dehydratase 1",-0.0617865841440608,8.68398061969582,-0.657744932793994,0.51668788185555,0.817639685866953,-6.00081783992044
"2925","219662_at","C2orf49","79074","chromosome 2 open reading frame 49",-0.126240824288628,8.36849775573586,-1.26343918857052,0.218038197185208,0.609636733149773,-5.44287971979243
"2926","219674_s_at","HDLBP","3069","high density lipoprotein binding protein",-0.0561543633670691,7.44621843157833,-0.469580295040642,0.64270776345774,0.875457980931231,-6.10537036199163
"2927","219683_at","FZD3","7976","frizzled class receptor 3",-0.084693258505717,6.47377419811488,-0.577016527879921,0.569066675379297,0.84076517592653,-6.04983606948329
